,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
5066089,2018,4,26,2018-04-26 08:00:00.000,2018-04-26 16:00:00.000,CET,4i7dry-A_c8Z_JXMUnrclg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000035W,Letsi G1,Hydro Water Reservoir ,146.0,0,1,Complementary Information,2018-10-02 16:35:21,1744320.0,1744800.0
5072610,2018,4,29,2018-04-29 15:00:00.000,2018-04-30 11:06:00.000,CET,I8i7qpy2ROJ1txYZcldftQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Complementary Information,2018-10-02 16:42:13,1749060.0,1750266.0
5069127,2018,4,29,2018-04-29 19:28:00.000,2018-04-29 21:00:00.000,CET,nrKopzqNkZfqT8C9DkYvhA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000305,Messaure G1,Hydro Water Reservoir ,150.0,0,1,Complementary Information,2018-10-02 16:36:25,1749328.0,1749420.0
5069165,2018,4,29,2018-04-29 21:30:00.000,2018-04-29 23:00:00.000,CET,2cAOXkwruEEHfGf9CV8d8w,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000035W,Letsi G1,Hydro Water Reservoir ,146.0,0,1,Complementary Information,2018-10-02 16:36:25,1749450.0,1749540.0
1251001,2018,5,2,2018-05-02 08:00:00.000,2018-05-02 14:00:00.000,CET,xDAbIcQ726oTZmPfrQRpMA,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000027V,Harsprånget G4,Hydro Water Reservoir ,170.0,0,1,Complementary Information,2018-10-02 16:22:23,1752960.0,1753320.0
1295653,2018,5,2,2018-05-02 08:00:00.000,2018-05-29 16:00:00.000,CET,kLk7FZyUnyM7BtIvQLBgHA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000321,Messaure G3,Hydro Water Reservoir ,152.0,0,6,Complementary Information,2018-10-02 16:43:29,1752960.0,1792320.0
1261268,2018,5,2,2018-05-02 09:30:00.000,2018-05-02 11:00:00.000,CET,H49rciXBAQw27-vAczSckA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,1,Complementary Information,2018-10-02 16:36:58,1753050.0,1753140.0
1288204,2018,5,2,2018-05-02 21:39:00.000,2018-05-03 15:07:00.000,CET,jxLKUnwsA0HrE2sbTAoH8A,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000038Q,Porsi G3,Hydro Water Reservoir ,107.0,0,6,Complementary Information,2018-10-02 16:42:13,1753779.0,1754827.0
1288223,2018,5,7,2018-05-07 20:40:00.000,2018-05-07 22:46:00.000,CET,lhQqxDJPhfqDmUxG9_q3gA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000216,Vietas G1,Hydro Water Reservoir ,162.0,0,2,Complementary Information,2018-10-02 16:42:13,1760920.0,1761046.0
1288234,2018,5,9,2018-05-09 08:00:00.000,2018-05-09 13:00:00.000,CET,GAFeHHZK4ekd6eEpl2piBQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000038Q,Porsi G3,Hydro Water Reservoir ,107.0,0,2,Complementary Information,2018-10-02 16:42:13,1763040.0,1763340.0
1288243,2018,5,10,2018-05-10 06:00:00.000,2018-05-10 06:22:00.000,CET,TrqZq2tmuAhkiXdWqt8dQw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000305,Messaure G1,Hydro Water Reservoir ,150.0,0,2,Complementary Information,2018-10-02 16:42:13,1764360.0,1764382.0
1288262,2018,5,12,2018-05-12 03:07:00.000,2018-05-12 11:00:00.000,CET,D2OFR7zo7Qxdi2wmTfSJtw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000216,Vietas G1,Hydro Water Reservoir ,162.0,0,2,Complementary Information,2018-10-02 16:42:13,1767067.0,1767540.0
1275024,2018,5,13,2018-05-13 20:12:00.000,2018-05-13 22:00:00.000,CET,885aEgnYyC-AACuqEfztMQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000025Z,Harsprånget G1,Hydro Water Reservoir ,110.0,0,1,Complementary Information,2018-10-02 16:39:34,1769532.0,1769640.0
1247337,2018,5,14,2018-05-14 07:00:00.000,2018-05-25 16:00:00.000,CET,5rxFDQEJOS2yOMtI6mCZyw,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000402,Gallejaur G1,Hydro Water Reservoir ,113.0,0,1,Complementary Information,2018-10-02 15:45:53,1770180.0,1786560.0
1257485,2018,5,14,2018-05-14 08:00:00.000,2018-05-16 16:00:00.000,CET,uJ2T0VovE3barEP2McYWnw,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000036U,Letsi G2,Hydro Water Reservoir ,146.0,0,1,Complementary Information,2018-10-02 16:35:21,1770240.0,1773600.0
1288266,2018,5,14,2018-05-14 08:07:00.000,2018-05-14 08:46:00.000,CET,LbBfBY1-YotnVHfbdfizpQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000025Z,Harsprånget G1,Hydro Water Reservoir ,110.0,0,2,Complementary Information,2018-10-02 16:42:13,1770247.0,1770286.0
1242575,2018,5,15,2018-05-15 07:00:00.000,2018-06-18 16:00:00.000,CET,69oOEckc-IHI4xIkZxyWIg,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000027V,Harsprånget G4,Hydro Water Reservoir ,170.0,0,1,Foreseen Maintenance,2018-10-02 13:27:43,1771620.0,1821120.0
1288317,2018,5,23,2018-05-23 07:00:00.000,2018-05-24 09:23:00.000,CET,nI-ZSF_zDA1ff_BWnpcepg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000240,Porjus G12,Hydro Water Reservoir ,220.0,0,2,Complementary Information,2018-10-02 16:42:13,1783140.0,1784723.0
1290224,2018,5,25,2018-05-25 08:18:00.000,2018-05-25 10:00:00.000,CET,lk8QyLR5Ha7HIYZ9gOIF5g,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000216,Vietas G1,Hydro Water Reservoir ,162.0,0,1,Complementary Information,2018-10-02 16:42:36,1786098.0,1786200.0
1290474,2018,5,25,2018-05-25 10:18:00.000,2018-05-25 12:00:00.000,CET,HXi9jxUgM4o__--3g2Y03w,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000216,Vietas G1,Hydro Water Reservoir ,162.0,0,1,Complementary Information,2018-10-02 16:42:36,1786218.0,1786320.0
1295057,2018,5,25,2018-05-25 21:00:00.000,2018-05-28 11:07:00.000,CET,QFmT725q4TLZFaP6-kUn3w,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000216,Vietas G1,Hydro Water Reservoir ,162.0,0,5,Complementary Information,2018-10-02 16:43:22,1786860.0,1790587.0
1294803,2018,5,28,2018-05-28 07:11:00.000,2018-05-28 08:28:00.000,CET,wMheDzSoQD564tyG7A_Gnw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Complementary Information,2018-10-02 16:43:22,1790351.0,1790428.0
1294791,2018,5,28,2018-05-28 07:44:00.000,2018-05-28 08:20:00.000,CET,qp6G9cRZzSM4NDF_PFiovA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000232,Porjus G11,Hydro Water Reservoir ,220.0,0,2,Complementary Information,2018-10-02 16:43:22,1790384.0,1790420.0
1288155,2018,5,28,2018-05-28 12:00:00.000,2018-06-15 16:00:00.000,CET,dpp7rXJjpEHC6MMU-rPWJA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000208,Ritsem G1,Hydro Water Reservoir ,320.0,0,4,Complementary Information,2018-10-02 16:42:13,1790640.0,1816800.0
1288886,2018,5,29,2018-05-29 08:00:00.000,2018-05-29 11:00:00.000,CET,eCIvB5UrB231EnrVwCCbhQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000232,Porjus G11,Hydro Water Reservoir ,220.0,0,1,Complementary Information,2018-10-02 16:42:22,1791840.0,1792020.0
1296701,2018,5,29,2018-05-29 20:25:00.000,2018-05-30 16:00:00.000,CET,YD2wbuKJy1b39jvpo2GlQQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000321,Messaure G3,Hydro Water Reservoir ,152.0,0,1,Complementary Information,2018-10-02 16:43:54,1792585.0,1793760.0
3711953,2018,6,4,2018-06-04 04:30:00.000,2018-06-04 06:00:00.000,CET,kKEXa7zd1caDr186S6NAjQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000305,Messaure G1,Hydro Water Reservoir ,150.0,0,1,Complementary Information,2018-10-02 16:44:51,1800270.0,1800360.0
3717047,2018,6,7,2018-06-07 04:00:00.000,2018-06-07 04:45:00.000,CET,SGW91JHwsy9Lth2gJHuxQA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000305,Messaure G1,Hydro Water Reservoir ,150.0,0,2,Complementary Information,2018-10-02 16:45:46,1804560.0,1804605.0
3720555,2018,6,11,2018-06-11 04:13:00.000,2018-06-11 04:52:00.000,CET,M38C0G6pTnUpnP7w6qyfUQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000305,Messaure G1,Hydro Water Reservoir ,150.0,0,2,Complementary Information,2018-10-02 16:46:29,1810333.0,1810372.0
3700293,2018,6,11,2018-06-11 07:00:00.000,2018-06-15 16:00:00.000,CET,r9oxdJIsvS1MycmtM4ZD5Q,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000321,Messaure G3,Hydro Water Reservoir ,152.0,0,1,Complementary Information,2018-10-02 15:43:50,1810500.0,1816800.0
3729366,2018,6,11,2018-06-11 09:00:00.000,2018-06-15 21:56:00.000,CET,g-q_YNvRaL4aaBEm9oSe2Q,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000216,Vietas G1,Hydro Water Reservoir ,162.0,0,4,Complementary Information,2018-10-02 16:48:00,1810620.0,1817156.0
3728214,2018,6,15,2018-06-15 10:43:00.000,2018-06-15 12:00:00.000,CET,5p-87yDz3SMoaE9RhlXa3Q,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,1,Complementary Information,2018-10-02 16:47:54,1816483.0,1816560.0
3730334,2018,6,16,2018-06-16 09:43:00.000,2018-06-16 10:26:00.000,CET,IY_9aUufQRKRE8sASrLdnA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000039O,Bastusel G1,Hydro Water Reservoir ,100.0,0,2,Complementary Information,2018-10-02 16:48:08,1817863.0,1817906.0
3732333,2018,6,17,2018-06-17 10:26:00.000,2018-06-17 11:30:00.000,CET,ck8NcUtMFHONZzHd-rC-sw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000039O,Bastusel G1,Hydro Water Reservoir ,100.0,0,1,Complementary Information,2018-10-02 16:48:27,1819346.0,1819410.0
3733586,2018,6,18,2018-06-18 06:27:00.000,2018-06-18 10:00:00.000,CET,3LZihIBLT2eAcuIXfVlxVg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000039O,Bastusel G1,Hydro Water Reservoir ,100.0,0,1,Complementary Information,2018-10-02 16:48:41,1820547.0,1820760.0
3735495,2018,6,19,2018-06-19 09:30:00.000,2018-06-19 10:41:00.000,CET,20n27LODqsntDSKu2ZEjPA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000305,Messaure G1,Hydro Water Reservoir ,150.0,0,2,Complementary Information,2018-10-02 16:48:59,1822170.0,1822241.0
3736259,2018,6,19,2018-06-19 18:15:00.000,2018-06-19 20:42:00.000,CET,pZ_1SZ_7en8H-6bDkVirzg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000026X,Harsprånget G2,Hydro Water Reservoir ,110.0,0,2,Complementary Information,2018-10-02 16:49:13,1822695.0,1822842.0
3737112,2018,6,20,2018-06-20 10:09:00.000,2018-06-20 11:42:00.000,CET,ZFXdiUHpsF7XBaH_2FfrVA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000037S,Letsi G3,Hydro Water Reservoir ,146.0,0,2,Complementary Information,2018-10-02 16:49:21,1823649.0,1823742.0
3738953,2018,6,21,2018-06-21 06:50:00.000,2018-06-21 11:11:00.000,CET,cqqGyGWGN_5G8wnM4Po7BQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000232,Porjus G11,Hydro Water Reservoir ,220.0,0,3,Complementary Information,2018-10-02 16:49:43,1824890.0,1825151.0
3739681,2018,6,21,2018-06-21 20:37:00.000,2018-06-21 22:16:00.000,CET,3jWr9SkCqTGwAPsLt5rZug,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000240,Porjus G12,Hydro Water Reservoir ,220.0,0,2,Complementary Information,2018-10-02 16:49:50,1825717.0,1825816.0
3742590,2018,6,24,2018-06-24 09:27:00.000,2018-06-24 11:35:00.000,CET,tBPKIigH3VEzkYdWII5Fhg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000026X,Harsprånget G2,Hydro Water Reservoir ,110.0,0,2,Complementary Information,2018-10-02 16:50:21,1829367.0,1829495.0
3743421,2018,6,25,2018-06-25 14:00:00.000,2018-06-25 16:00:00.000,CET,CbmpukGDkvc0XiLLKtpNKg,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000232,Porjus G11,Hydro Water Reservoir ,220.0,0,1,Complementary Information,2018-10-02 16:50:37,1831080.0,1831200.0
3745745,2018,6,26,2018-06-26 23:28:00.000,2018-06-27 09:55:00.000,CET,T2tPB2I5VoUR8Q_zTBM6MA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000240,Porjus G12,Hydro Water Reservoir ,220.0,0,2,Complementary Information,2018-10-02 16:51:17,1833088.0,1833715.0
3745815,2018,6,27,2018-06-27 09:55:00.000,2018-06-27 11:00:00.000,CET,Pplb_9BS37ZjOsq4reS2fg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000321,Messaure G3,Hydro Water Reservoir ,152.0,0,2,Complementary Information,2018-10-02 16:51:17,1833715.0,1833780.0
3745931,2018,6,27,2018-06-27 11:00:00.000,2018-06-27 13:25:00.000,CET,o_higIYKtUxEw1Up_Rwi1g,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000313,Messaure G2,Hydro Water Reservoir ,150.0,0,2,Complementary Information,2018-10-02 16:51:17,1833780.0,1833925.0
3745971,2018,6,27,2018-06-27 12:56:00.000,2018-06-27 14:08:00.000,CET,abXhFPCwsQCVhez7uf4fJg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Complementary Information,2018-10-02 16:51:17,1833896.0,1833968.0
3746053,2018,6,27,2018-06-27 14:52:00.000,2018-06-27 16:00:00.000,CET,ufxqxyohqC3lZoNcHSEc8A,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,1,Complementary Information,2018-10-02 16:51:17,1834012.0,1834080.0
3779765,2018,7,4,2018-07-04 07:33:00.000,2018-07-04 11:12:00.000,CET,pv482_ctgtDjVJtA442Qlg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000240,Porjus G12,Hydro Water Reservoir ,220.0,0,2,Complementary Information,2018-10-02 16:53:00,1843653.0,1843872.0
3782775,2018,7,10,2018-07-10 07:15:00.000,2018-07-10 12:00:00.000,CET,yvUjpVC139noDgv7e-HzVQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000038Q,Porsi G3,Hydro Water Reservoir ,107.0,0,1,Complementary Information,2018-10-02 16:53:33,1852275.0,1852560.0
3790433,2018,7,10,2018-07-10 09:50:00.000,2018-07-11 09:10:00.000,CET,ILqRIlF0J1FYGgwFtm66jg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000025Z,Harsprånget G1,Hydro Water Reservoir ,110.0,0,4,Complementary Information,2018-10-02 16:54:53,1852430.0,1853830.0
3818989,2018,7,22,2018-07-22 19:26:00.000,2018-07-24 02:40:00.000,CET,zagpvq27gkQyu1Xqx-pHdg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000039O,Bastusel G1,Hydro Water Reservoir ,100.0,0,5,Complementary Information,2018-10-02 16:59:31,1870286.0,1872160.0
3820970,2018,7,24,2018-07-24 19:43:00.000,2018-07-24 22:00:00.000,CET,u9E1lj5srFGXalDRaV3y8g,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Complementary Information,2018-10-02 16:59:48,1873183.0,1873320.0
3822023,2018,7,25,2018-07-25 10:00:00.000,2018-07-25 15:00:00.000,CET,k7ApEnKJ2zywZ08I1tX2SQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000216,Vietas G1,Hydro Water Reservoir ,162.0,0,3,Complementary Information,2018-10-02 16:59:53,1874040.0,1874340.0
3824269,2018,7,25,2018-07-25 15:10:00.000,2018-07-26 12:53:00.000,CET,eFDCSOQcDxrjPZssoXSGeA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000305,Messaure G1,Hydro Water Reservoir ,150.0,0,2,Complementary Information,2018-10-02 17:00:13,1874350.0,1875653.0
3823454,2018,7,26,2018-07-26 06:40:00.000,2018-07-26 08:30:00.000,CET,_v6ZBayfoW3_r4-qCNjWZw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000402,Gallejaur G1,Hydro Water Reservoir ,113.0,0,2,Complementary Information,2018-10-02 17:00:04,1875280.0,1875390.0
3827910,2018,7,28,2018-07-28 20:30:00.000,2018-07-28 22:00:00.000,CET,hxAw_MTp_vAsvGGvTLU2xg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,1,Complementary Information,2018-10-02 17:01:03,1878990.0,1879080.0
3828920,2018,7,30,2018-07-30 03:56:00.000,2018-07-30 04:57:00.000,CET,XMJoSW6RaWsGVf7hGjAoYA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Complementary Information,2018-10-02 17:01:21,1880876.0,1880937.0
3829589,2018,7,30,2018-07-30 09:00:00.000,2018-07-30 12:00:00.000,CET,VihAPkHOQZQZc6hcsS-kgw,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,1,Complementary Information,2018-10-02 17:01:30,1881180.0,1881360.0
3829873,2018,7,30,2018-07-30 09:00:00.000,2018-07-30 13:00:00.000,CET,2ZA-DENnr3U8909cW2cR1Q,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000039O,Bastusel G1,Hydro Water Reservoir ,100.0,0,3,Complementary Information,2018-10-02 17:01:30,1881180.0,1881420.0
3830249,2018,7,30,2018-07-30 16:07:00.000,2018-07-30 18:00:00.000,CET,k0ZWoQ28UnURPoZ_mwZpHg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000027V,Harsprånget G4,Hydro Water Reservoir ,170.0,0,2,Complementary Information,2018-10-02 17:01:40,1881607.0,1881720.0
3831583,2018,7,31,2018-07-31 01:30:00.000,2018-07-31 09:21:00.000,CET,7Qjg4BqyDVmT2X_S_p1abw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000039O,Bastusel G1,Hydro Water Reservoir ,100.0,0,2,Complementary Information,2018-10-02 17:01:57,1882170.0,1882641.0
1945261,2018,8,6,2018-08-06 08:00:00.000,2018-08-17 13:20:00.000,CET,fSpQ1G7OlQzrWdsBYnBMag,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000232,Porjus G11,Hydro Water Reservoir ,220.0,0,3,Complementary Information,2018-10-02 17:09:58,1891200.0,1907360.0
1958774,2018,8,6,2018-08-06 10:00:00.000,2018-08-22 11:15:00.000,CET,-1ImMcM2z_YtAnbEznGoNQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000028T,Harsprånget G5,Hydro Water Reservoir ,440.0,0,4,Complementary Information,2018-10-02 17:12:18,1891320.0,1914435.0
1918529,2018,8,7,2018-08-07 06:45:00.000,2018-08-07 07:50:00.000,CET,8PH6Gr-NJJ8D48n__Zt7VQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000305,Messaure G1,Hydro Water Reservoir ,150.0,0,2,Complementary Information,2018-10-02 17:04:35,1892565.0,1892630.0
1919014,2018,8,7,2018-08-07 09:30:00.000,2018-08-07 10:30:00.000,CET,kiBjb-LO_MME33HNJxPi5g,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000402,Gallejaur G1,Hydro Water Reservoir ,113.0,0,1,Complementary Information,2018-10-02 17:04:35,1892730.0,1892790.0
1903019,2018,8,7,2018-08-07 10:00:00.000,2018-08-07 15:00:00.000,CET,CH91Hn0iWrviKBrA5pduLA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000410,Gallejaur G2,Hydro Water Reservoir ,101.0,0,1,Complementary Information,2018-10-02 16:51:25,1892760.0,1893060.0
1921493,2018,8,8,2018-08-08 05:19:00.000,2018-08-08 07:00:00.000,CET,-8n6SAtjiTUDq_1Akgl4bg,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000240,Porjus G12,Hydro Water Reservoir ,220.0,0,1,Complementary Information,2018-10-02 17:05:12,1893919.0,1894020.0
1921755,2018,8,8,2018-08-08 07:42:00.000,2018-08-08 08:59:00.000,CET,CB-qfUSnnEUXSPaEgGF56Q,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000208,Ritsem G1,Hydro Water Reservoir ,320.0,0,2,Complementary Information,2018-10-02 17:05:20,1894062.0,1894139.0
1906790,2018,8,13,2018-08-13 08:00:00.000,2018-08-17 15:00:00.000,CET,mNrd2MHjmUl5gNtnGbRfLg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000029R,Ligga G3,Hydro Water Reservoir ,179.0,0,2,Complementary Information,2018-10-02 17:02:04,1901280.0,1907460.0
1917585,2018,8,15,2018-08-15 10:00:00.000,2018-08-15 12:00:00.000,CET,bxYVcDTJE2UBsGeV0tKINg,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000037S,Letsi G3,Hydro Water Reservoir ,146.0,0,1,Complementary Information,2018-10-02 17:04:18,1904280.0,1904400.0
1944804,2018,8,17,2018-08-17 06:04:00.000,2018-08-17 10:04:00.000,CET,Ri-pcXPTbB8UvceuzvegoA,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000216,Vietas G1,Hydro Water Reservoir ,162.0,10,3,Complementary Information,2018-10-02 17:09:52,1906924.0,1907164.0
1944119,2018,8,17,2018-08-17 08:00:00.000,2018-08-17 09:00:00.000,CET,2zb9fyXiq4Ezy5cCKD5fVQ,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000038Q,Porsi G3,Hydro Water Reservoir ,107.0,0,1,Complementary Information,2018-10-02 17:09:39,1907040.0,1907100.0
1978213,2018,8,20,2018-08-20 07:00:00.000,2018-09-17 17:00:00.000,CET,q3lycP9f_fIT-qr5u8QLIg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000410,Gallejaur G2,Hydro Water Reservoir ,101.0,0,2,Complementary Information,2018-10-02 17:16:20,1911300.0,1952220.0
1939364,2018,8,20,2018-08-20 07:30:00.000,2018-09-07 15:00:00.000,CET,tWsVwXhOCZLjwQoslGgDbg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000038Q,Porsi G3,Hydro Water Reservoir ,107.0,0,3,Complementary Information,2018-10-02 17:08:54,1911330.0,1937700.0
1917573,2018,8,20,2018-08-20 07:30:00.000,2018-11-09 16:00:00.000,CET,PBzCk4vF7oRIsKR8mER8oQ,Withdrawn,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000240,Porjus G12,Hydro Water Reservoir ,220.0,0,3,Complementary Information,2018-10-02 17:04:18,1911330.0,2028480.0
1978065,2018,8,31,2018-08-31 06:10:00.000,2018-08-31 07:00:00.000,CET,lJ6UR0WOusGISxofSGrGhQ,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,1,Complementary Information,2018-10-02 17:16:13,1927090.0,1927140.0
1091054,2018,9,3,2018-09-03 05:15:00.000,2018-09-03 07:08:00.000,CET,XMbkooE_lcN-HyoxSpwpXw,Active,Forced,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000224,Vietas G2,Hydro Water Reservoir ,162.0,0,2,Complementary Information,2018-10-02 17:17:25,1931355.0,1931468.0
1084490,2018,9,3,2018-09-03 12:00:00.000,2018-09-03 14:00:00.000,CET,tqmKTZTgvDHUvQPlDK-ysA,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000321,Messaure G3,Hydro Water Reservoir ,152.0,0,1,Complementary Information,2018-10-02 17:14:32,1931760.0,1931880.0
1093297,2018,9,4,2018-09-04 07:00:00.000,2018-09-04 18:00:00.000,CET,rJvsXGKv8OiEwUzcsq-F3w,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU0000000027V,Harsprånget G4,Hydro Water Reservoir ,170.0,0,3,Complementary Information,2018-10-02 17:17:58,1932900.0,1933560.0
1098761,2018,9,4,2018-09-04 08:00:00.000,2018-09-06 17:36:00.000,CET,K3R8p3H-d6KEhs2hjYQsIg,Active,Planned,10Y1001A1001A44P,BZN,SE1 BZ,SE1,46WGU00000000305,Messaure G1,Hydro Water Reservoir ,150.0,0,3,Complementary Information,2018-10-02 17:18:54,1932960.0,1936416.0
