,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
1712815,2019,1,14,2019-01-14 10:30:00.000,2019-01-15 23:59:00.000,CET,DBGLG1qv1qExsXCda0P1TA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,553,2,Failure,2019-04-24 11:46:18,2123190.0,2125439.0
1657359,2019,1,16,2019-01-16 13:00:00.000,2019-01-16 16:00:00.000,CET,bxvX_F5RBgCWhf36REBiXw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZG-TU-----X,Gerlos,Hydro Water Reservoir ,200.2,65,1,Foreseen Maintenance,2019-01-16 16:15:46,2126220.0,2126400.0
1676230,2019,1,18,2019-01-18 01:50:00.000,2019-01-18 05:00:00.000,CET,aB1FjbjgVI0FdopvZnSXEQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM3---P,Sim3,Fossil Gas ,420.0,80,1,Failure,2019-01-18 02:15:41,2128430.0,2128620.0
1713171,2019,1,18,2019-01-18 05:00:00.000,2019-01-20 00:00:00.000,CET,wF5qUWo2hcpe_-jcfYIFtA,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM3---P,Sim3,Fossil Gas ,420.0,0,2,Failure,2019-04-24 14:47:02,2128620.0,2131200.0
1677544,2019,1,18,2019-01-18 09:57:00.000,2019-01-21 09:57:00.000,CET,TuYwTg5iH5SnUhfMwhMTCQ,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-BAW-TU-----V,Altenwörth,Hydro Run-of-river and poundage ,328.0,211,2,Failure,2019-01-18 14:15:48,2128917.0,2133237.0
1676234,2019,1,20,2019-01-20 00:00:00.000,2019-01-20 01:50:00.000,CET,QcPD6DSibeRm-1qcWpPbZA,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM3---P,Sim3,Fossil Gas ,420.0,80,1,Failure,2019-01-18 18:15:43,2131200.0,2131310.0
1717561,2019,1,21,2019-01-21 07:00:00.000,2019-07-11 17:00:00.000,CET,KZVEL9fKA2K7xSKDCIIh-Q,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TZH-TU-----N,Häusling,Hydro Pumped Storage ,360.0,177,13,Foreseen Maintenance,2019-07-11 16:16:29,2133060.0,2379900.0
1713362,2019,1,21,2019-01-21 07:15:00.000,2019-01-21 08:00:00.000,CET,bKvdNIk6dEdOPjvPXwPOCw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,178,2,Failure,2019-04-24 16:16:10,2133075.0,2133120.0
1682966,2019,1,21,2019-01-21 20:46:00.000,2019-01-22 00:52:00.000,CET,tcz6Ixnvvc0_u-Z2bnqjqQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM3---P,Sim3,Fossil Gas ,420.0,0,2,Failure,2019-01-22 01:15:42,2133886.0,2134132.0
1677496,2019,1,21,2019-01-21 21:00:00.000,2019-01-21 22:00:00.000,CET,uvHXNdjfdLYhqKrq-bTTDg,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,163,1,Foreseen Maintenance,2019-01-21 19:30:46,2133900.0,2133960.0
1683368,2019,1,22,2019-01-22 08:47:00.000,2019-01-25 08:43:00.000,CET,o29ZsFtjC5fU_6WW4J_0lA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-BGS-TU-----5,Greifenstein,Hydro Run-of-river and poundage ,293.0,188,2,Failure,2019-01-22 11:15:45,2134607.0,2138923.0
1713157,2019,1,22,2019-01-22 19:00:00.000,2019-01-22 20:00:00.000,CET,4qyGvxh0i5g8UAWYJhArWQ,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,163,2,Failure,2019-04-24 14:46:54,2135220.0,2135280.0
1693786,2019,1,25,2019-01-25 06:58:00.000,2019-01-25 10:58:00.000,CET,vXorFFxzX6sC09SgR_KrWA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DRP-TU-----1,Reisseck 2,Hydro Pumped Storage ,430.0,0,2,Failure,2019-01-25 09:16:00,2138818.0,2139058.0
1693788,2019,1,25,2019-01-25 10:58:00.000,2019-01-28 06:58:00.000,CET,HjTDTU56aPbt1lQ1tGgfnA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DRP-TU-----1,Reisseck 2,Hydro Pumped Storage ,430.0,215,2,Failure,2019-01-25 09:16:00,2139058.0,2143138.0
1713210,2019,1,25,2019-01-25 21:00:00.000,2019-01-25 22:00:00.000,CET,plX3bGME9CRoRpqpaL2ECA,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,163,2,Foreseen Maintenance,2019-04-24 14:47:17,2139660.0,2139720.0
1713234,2019,1,26,2019-01-26 00:00:00.000,2019-01-28 00:00:00.000,CET,kBLVJALzLW2J0gY_UOq1bQ,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,3,2,Failure,2019-04-24 14:47:24,2139840.0,2142720.0
1703310,2019,1,29,2019-01-29 07:33:00.000,2019-01-31 16:00:00.000,CET,_SQN6cjzbZYF5GD2vZYSlQ,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-BAW-TU-----V,Altenwörth,Hydro Run-of-river and poundage ,328.0,211,2,Foreseen Maintenance,2019-01-31 16:15:51,2144613.0,2148000.0
1703303,2019,1,31,2019-01-31 16:00:00.000,2019-02-01 07:34:00.000,CET,rEDdK8VloS-LvP_NvV56NA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-BAW-TU-----V,Altenwörth,Hydro Run-of-river and poundage ,328.0,211,2,Foreseen Maintenance,2019-01-31 15:45:48,2148000.0,2148934.0
5604207,2019,2,2,2019-02-02 00:00:00.000,2019-02-04 00:00:00.000,CET,RVd3jqAKNdmSZbU6qMAD1g,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,3,2,Failure,2019-04-24 14:47:19,2149920.0,2152800.0
5563537,2019,2,4,2019-02-04 07:00:00.000,2019-02-04 16:30:00.000,CET,NNxpe9OAx5wTrL-5LhRatA,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-BWM-TU-----0,Wallsee-Mitterkirchen,Hydro Run-of-river and poundage ,210.0,105,1,Foreseen Maintenance,2019-02-04 16:46:08,2153220.0,2153790.0
5563461,2019,2,4,2019-02-04 07:00:00.000,2019-02-05 16:00:00.000,CET,BeubezFiR9u-7HT5cvkL7A,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-BAW-TU-----V,Altenwörth,Hydro Run-of-river and poundage ,328.0,211,1,Foreseen Maintenance,2019-02-05 16:15:49,2153220.0,2155200.0
5563535,2019,2,5,2019-02-05 07:00:00.000,2019-02-05 16:30:00.000,CET,t7iipIgHOl8AlRnAOqYcwg,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-BWM-TU-----0,Wallsee-Mitterkirchen,Hydro Run-of-river and poundage ,210.0,105,1,Foreseen Maintenance,2019-02-05 16:45:48,2154660.0,2155230.0
5563541,2019,2,6,2019-02-06 07:00:00.000,2019-02-06 16:30:00.000,CET,YrjfzFIm3MfBTUDJDSlKiw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-BWM-TU-----0,Wallsee-Mitterkirchen,Hydro Run-of-river and poundage ,210.0,105,1,Foreseen Maintenance,2019-02-06 16:45:44,2156100.0,2156670.0
5567819,2019,2,6,2019-02-06 07:00:00.000,2019-02-07 13:13:00.000,CET,iKHupfsXK-jTCUlZ7_BtNQ,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,547,2,Failure,2019-02-04 14:45:46,2156100.0,2157913.0
5563539,2019,2,7,2019-02-07 07:00:00.000,2019-02-07 16:30:00.000,CET,MUyWlwRVkP7LRgMRYYPNsg,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-BWM-TU-----0,Wallsee-Mitterkirchen,Hydro Run-of-river and poundage ,210.0,105,1,Foreseen Maintenance,2019-02-07 16:45:44,2157540.0,2158110.0
5604245,2019,2,9,2019-02-09 00:00:00.000,2019-02-11 00:00:00.000,CET,4_0RfhgXWwzA35dIwxZkKQ,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,3,2,Failure,2019-04-24 14:47:29,2160000.0,2162880.0
5572790,2019,2,9,2019-02-09 13:35:00.000,2019-02-10 23:59:00.000,CET,fQGohr99M5RuwMqGMiHDuQ,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM3---P,Sim3,Fossil Gas ,420.0,0,2,Failure,2019-02-10 10:15:42,2160815.0,2162879.0
5569564,2019,2,11,2019-02-11 07:00:00.000,2019-02-11 16:00:00.000,CET,TccXbp_r3hAOWgZ3ZJu5tw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-BAW-TU-----V,Altenwörth,Hydro Run-of-river and poundage ,328.0,211,1,Foreseen Maintenance,2019-02-11 16:15:45,2163300.0,2163840.0
5570144,2019,2,11,2019-02-11 07:30:00.000,2019-02-11 17:00:00.000,CET,db0lxQchAMWoLh1gZsRgSA,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TKO-TU-----7,Kaprun-Oberstufe,Hydro Pumped Storage ,112.8,0,1,Foreseen Maintenance,2019-02-11 17:15:43,2163330.0,2163900.0
5568424,2019,2,11,2019-02-11 12:00:00.000,2019-02-11 17:00:00.000,CET,8sQNzpI6OFHEUdF98Q1Okg,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,365,1,Foreseen Maintenance,2019-02-11 16:15:48,2163600.0,2163900.0
5575768,2019,2,13,2019-02-13 06:00:00.000,2019-02-13 10:00:00.000,CET,FfqNRDP3OJW-ZAc09tl2xA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMO-TU-----T,Malta-Oberstufe,Hydro Pumped Storage ,120.0,0,2,Failure,2019-02-13 10:15:46,2166120.0,2166360.0
5604209,2019,2,16,2019-02-16 03:00:00.000,2019-02-18 00:00:00.000,CET,BckPljDgmUx7LvZgpi9FVg,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,3,2,Failure,2019-04-24 14:47:19,2170260.0,2172960.0
5580037,2019,2,17,2019-02-17 15:00:00.000,2019-02-17 19:00:00.000,CET,N3nDbB83Ea2ZL395GnvonQ,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,2,Foreseen Maintenance,2019-02-17 18:45:47,2172420.0,2172660.0
5580005,2019,2,17,2019-02-17 19:00:00.000,2019-02-20 15:00:00.000,CET,LRTrakQfs8c9GwPx8dXYjw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,2,Failure,2019-02-17 17:15:45,2172660.0,2176740.0
5575776,2019,2,18,2019-02-18 07:00:00.000,2019-02-18 16:00:00.000,CET,7NOgEdmwZx4EQ6XJCUC1tw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-BAW-TU-----V,Altenwörth,Hydro Run-of-river and poundage ,328.0,211,1,Foreseen Maintenance,2019-02-18 16:15:45,2173380.0,2173920.0
5570484,2019,2,18,2019-02-18 07:00:00.000,2019-02-21 17:00:00.000,CET,qV8PaiFKnFcEMeJeN1uYiQ,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TKS-TU-----4,Kaprun-Schwarzach,Hydro Water Reservoir ,120.0,16,1,Foreseen Maintenance,2019-02-21 16:15:48,2173380.0,2178300.0
5582387,2019,2,20,2019-02-20 07:47:00.000,2019-02-21 16:30:00.000,CET,79WkKU5e39-7cQe2v1W2RA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-BWM-TU-----0,Wallsee-Mitterkirchen,Hydro Run-of-river and poundage ,210.0,104,2,Foreseen Maintenance,2019-02-20 16:15:47,2176307.0,2178270.0
5583987,2019,2,22,2019-02-22 06:34:00.000,2019-02-24 06:34:00.000,CET,gNTCJkY9S1YmTtpwYMx-Qg,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM3---P,Sim3,Fossil Gas ,420.0,0,2,Failure,2019-02-22 07:15:42,2179114.0,2181994.0
5604158,2019,2,23,2019-02-23 00:00:00.000,2019-02-25 00:00:00.000,CET,tt-bnuRlyP5-xw1i3MvITQ,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,3,2,Failure,2019-04-24 14:47:07,2180160.0,2183040.0
5585789,2019,2,24,2019-02-24 23:11:00.000,2019-02-25 03:11:00.000,CET,Y4BiGWqLP74A5T77pr2_mA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-BFR-TU-----Q,Freudenau,Hydro Run-of-river and poundage ,172.0,50,2,Foreseen Maintenance,2019-02-25 03:15:49,2182991.0,2183231.0
5585751,2019,2,25,2019-02-25 03:11:00.000,2019-02-27 23:11:00.000,CET,FwusQTmHGsum-Y9tR1q0Ig,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-BFR-TU-----Q,Freudenau,Hydro Run-of-river and poundage ,172.0,50,2,Failure,2019-02-25 01:15:45,2183231.0,2187311.0
5583599,2019,2,25,2019-02-25 07:00:00.000,2019-02-25 16:40:00.000,CET,1GOtZJeUYwjdzeskhEAsRQ,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-BWM-TU-----0,Wallsee-Mitterkirchen,Hydro Run-of-river and poundage ,210.0,104,1,Foreseen Maintenance,2019-02-25 09:15:48,2183460.0,2184040.0
5593968,2019,2,25,2019-02-25 12:00:00.000,2019-03-15 23:59:00.000,CET,Jq3ei0MAQS67YCQH3HtTOw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-WGM1-M1----5,GDK-Mellach Linie 10,Fossil Gas ,421.0,0,5,Foreseen Maintenance,2019-03-16 00:15:57,2183760.0,2210399.0
5604332,2019,2,25,2019-02-25 17:31:00.000,2019-02-25 18:30:00.000,CET,H16TNJcV8GxdqzJnnuycRw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,3,2,Failure,2019-04-24 16:16:20,2184091.0,2184150.0
5587530,2019,2,26,2019-02-26 13:53:00.000,2019-02-26 17:53:00.000,CET,Tce5IzmowcLHf867Jo_XSA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-BAW-TU-----V,Altenwörth,Hydro Run-of-river and poundage ,328.0,211,2,Foreseen Maintenance,2019-02-26 15:15:50,2185313.0,2185553.0
5587704,2019,2,26,2019-02-26 16:53:00.000,2019-02-26 20:53:00.000,CET,HrBS25rNGSSHX9X77Q-ToQ,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,0,2,Failure,2019-02-26 18:15:45,2185493.0,2185733.0
5588452,2019,2,27,2019-02-27 08:00:00.000,2019-03-02 08:00:00.000,CET,OJxfUjHn_rPAeYZ4DxEa3Q,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,547,2,Foreseen Maintenance,2019-02-27 10:15:59,2186400.0,2190720.0
5588232,2019,2,27,2019-02-27 08:30:00.000,2019-02-27 10:30:00.000,CET,zu0TI2VTRGD8f6UVwNwFzA,Active,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM3---P,Sim3,Fossil Gas ,420.0,0,1,Failure,2019-02-27 08:45:51,2186430.0,2186550.0
5589293,2019,2,27,2019-02-27 18:37:00.000,2019-02-27 22:37:00.000,CET,1jygtS87Kw3coEBp0i83sg,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DRP-TU-----1,Reisseck 2,Hydro Pumped Storage ,430.0,0,2,Foreseen Maintenance,2019-02-27 21:45:45,2187037.0,2187277.0
5589212,2019,2,27,2019-02-27 18:41:00.000,2019-02-27 22:41:00.000,CET,h7Ov7KxG8Ytm41S9ctY-5g,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,0,2,Foreseen Maintenance,2019-02-27 19:45:46,2187041.0,2187281.0
5589291,2019,2,27,2019-02-27 22:37:00.000,2019-03-02 18:37:00.000,CET,g2AVUYJNTJ-mtqtGldEm1w,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DRP-TU-----1,Reisseck 2,Hydro Pumped Storage ,430.0,215,2,Foreseen Maintenance,2019-02-27 21:45:45,2187277.0,2191357.0
5589537,2019,2,28,2019-02-28 06:02:00.000,2019-02-28 10:02:00.000,CET,LtGsYC5LT-NDtZLgBjGMNA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKO-TU-----7,Kaprun-Oberstufe,Hydro Pumped Storage ,112.8,0,2,Failure,2019-02-28 07:45:45,2187722.0,2187962.0
1532758,2019,3,1,2019-03-01 09:43:00.000,2019-03-01 12:40:00.000,CET,Jw7JrJQdoUc2db1Pl-l-RA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-SIM1---Z,Sim1,Fossil Gas ,828.0,553,2,Failure,2019-04-24 11:46:25,2189383.0,2189560.0
1533048,2019,3,2,2019-03-02 00:00:00.000,2019-03-04 00:00:00.000,CET,TazteT9Mk8jHrHpEEhDzCw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,3,2,Failure,2019-04-24 14:46:54,2190240.0,2193120.0
1479751,2019,3,2,2019-03-02 07:00:00.000,2019-04-12 16:00:00.000,CET,-cTjZPkbK9wePBSjgT19yA,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TKO-TU-----7,Kaprun-Oberstufe,Hydro Pumped Storage ,112.8,0,2,Foreseen Maintenance,2019-04-24 20:16:37,2190660.0,2250240.0
1537482,2019,3,2,2019-03-02 07:50:00.000,2019-03-05 07:50:00.000,CET,8Lf3cXbN4dlGmCRSWof5Wg,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,240,3,Foreseen Maintenance,2019-07-04 07:46:00,2190710.0,2195030.0
1533327,2019,3,3,2019-03-03 06:57:00.000,2019-03-03 09:30:00.000,CET,moi9KbSmELGlWViFinPBUw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-GEN-DO3----F,DO3,Fossil Gas ,395.0,0,2,Failure,2019-04-24 17:16:14,2192097.0,2192250.0
1488636,2019,3,5,2019-03-05 07:00:00.000,2019-03-07 17:00:00.000,CET,qQjpKdq-jqLHOFB32ZIpTA,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TKS-TU-----4,Kaprun-Schwarzach,Hydro Water Reservoir ,120.0,16,1,Foreseen Maintenance,2019-03-07 17:15:50,2194980.0,2198460.0
1487352,2019,3,5,2019-03-05 07:50:00.000,2019-04-01 07:50:00.000,CET,wudgxL9_a9-V9gWHMe8k9g,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKP-TU-----Y,Limberg II,Hydro Pumped Storage ,480.0,0,1,Foreseen Maintenance,2019-04-24 19:16:14,2195030.0,2233910.0
1533081,2019,3,9,2019-03-09 00:00:00.000,2019-03-11 00:00:00.000,CET,AHLdRsAPaHIEwL8BGTjULQ,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,3,2,Failure,2019-04-24 14:47:09,2200320.0,2203200.0
1533059,2019,3,11,2019-03-11 08:30:00.000,2019-04-14 23:59:00.000,CET,5LkE7tCTRyJlCVp6Plv_8g,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14WENERGIEAGWT4S,Kraftwerk Timelkam GUD,Fossil Gas ,400.0,0,2,Failure,2019-04-24 14:46:58,2203710.0,2253599.0
1494530,2019,3,11,2019-03-11 18:00:00.000,2019-03-11 22:00:00.000,CET,CaMs6MgL807YuWTul07TBw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZM-TU-----A,Mayrhofen,Hydro Water Reservoir ,355.0,235,2,Foreseen Maintenance,2019-03-11 20:45:43,2204280.0,2204520.0
1495897,2019,3,13,2019-03-13 10:45:00.000,2019-03-13 14:45:00.000,CET,e_gJTaYOYQBjIy00abVSwQ,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-BWM-TU-----0,Wallsee-Mitterkirchen,Hydro Run-of-river and poundage ,210.0,0,2,Foreseen Maintenance,2019-03-13 15:15:45,2206725.0,2206965.0
1533116,2019,3,16,2019-03-16 00:00:00.000,2019-03-18 00:00:00.000,CET,6f2dTYEZMcvtcmzbMkxX8Q,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,3,2,Failure,2019-04-24 14:47:17,2210400.0,2213280.0
1499395,2019,3,16,2019-03-16 08:06:00.000,2019-03-16 12:06:00.000,CET,Q-fl9fW_6bNqqiQdL0vq_Q,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKH-TU-----3,Kaprun-Hauptstufe,Hydro Water Reservoir ,260.0,90,2,Failure,2019-03-16 09:45:45,2210886.0,2211126.0
1506169,2019,3,21,2019-03-21 13:00:00.000,2019-03-24 13:00:00.000,CET,jDnEylDYsT-ii30KOQ0EKw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TKH-TU-----3,Kaprun-Hauptstufe,Hydro Water Reservoir ,260.0,0,2,Shutdown,2019-03-21 16:45:42,2218380.0,2222700.0
1533063,2019,3,23,2019-03-23 00:00:00.000,2019-03-25 00:00:00.000,CET,sL7d6b7JLGn4KBHP4sevIw,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,3,2,Failure,2019-04-24 14:47:00,2220480.0,2223360.0
1533106,2019,3,30,2019-03-30 00:00:00.000,2019-04-01 00:00:00.000,CET,apBP7KU0_m2LJjC8N9hbww,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,3,2,Failure,2019-04-24 14:47:14,2230560.0,2233440.0
3117023,2019,4,1,2019-04-01 09:00:00.000,2019-04-01 16:00:00.000,CET,3VMxA8aXqM8wqvxsziBBPQ,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TKS-TU-----4,Kaprun-Schwarzach,Hydro Water Reservoir ,120.0,0,1,Foreseen Maintenance,2019-04-01 16:15:55,2233980.0,2234400.0
3129415,2019,4,1,2019-04-01 13:10:00.000,2019-04-01 17:10:00.000,CET,v0wHV5WyedmMuSHCfdi_XA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMO-TU-----T,Malta-Oberstufe,Hydro Pumped Storage ,120.0,0,2,Failure,2019-04-01 16:15:56,2234230.0,2234470.0
3129417,2019,4,1,2019-04-01 17:10:00.000,2019-04-04 13:10:00.000,CET,c8orgKmrfmHINXtofkUG_Q,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMO-TU-----T,Malta-Oberstufe,Hydro Pumped Storage ,120.0,0,2,Failure,2019-04-01 16:15:57,2234470.0,2238550.0
3129169,2019,4,2,2019-04-02 13:00:00.000,2019-04-02 13:01:00.000,CET,TvLaU6U5fRF_Log35JDk2A,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-BWM-TU-----0,Wallsee-Mitterkirchen,Hydro Run-of-river and poundage ,210.0,105,1,Foreseen Maintenance,2019-04-02 09:15:56,2235660.0,2235661.0
3129820,2019,4,3,2019-04-03 09:00:00.000,2019-04-03 09:01:00.000,CET,a9_BCY6arYAfCLPjoKN1ow,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-BWM-TU-----0,Wallsee-Mitterkirchen,Hydro Run-of-river and poundage ,210.0,105,1,Foreseen Maintenance,2019-04-03 09:16:16,2236860.0,2236861.0
3131076,2019,4,3,2019-04-03 20:35:00.000,2019-04-04 00:35:00.000,CET,RgGetV6BOfTG2j2XtiWOtw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZM-TU-----A,Mayrhofen,Hydro Water Reservoir ,355.0,235,2,Failure,2019-04-03 22:46:04,2237555.0,2237795.0
3133457,2019,4,5,2019-04-05 19:35:00.000,2019-04-05 23:35:00.000,CET,Q1fUTW5ZighvYS54M6nsfA,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-DMH-TU-----P,Malta-Hauptstufe,Hydro Pumped Storage ,730.0,365,2,Failure,2019-04-05 22:16:11,2240375.0,2240615.0
3115112,2019,4,6,2019-04-06 06:30:00.000,2019-04-06 10:30:00.000,CET,TQCq-Z5Lv1pMPjh3uVO_0Q,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-TKH-TU-----3,Kaprun-Hauptstufe,Hydro Water Reservoir ,260.0,0,1,Foreseen Maintenance,2019-04-24 20:16:37,2241030.0,2241270.0
3148586,2019,4,7,2019-04-07 00:00:00.000,2019-04-08 00:00:00.000,CET,jmeoNXovHADuIY_s-mABbQ,Withdrawn,Planned,10YAT-APG------L,BZN,APG BZ,AT,14W-KW-DUE-EVN-A,KW Dürnrohr Block 2,Fossil Hard coal ,332.0,3,2,Failure,2019-04-24 14:47:02,2242080.0,2243520.0
3135380,2019,4,8,2019-04-08 20:05:00.000,2019-04-09 00:05:00.000,CET,cxnWxDIFaaX2UTahFESlDw,Withdrawn,Forced,10YAT-APG------L,BZN,APG BZ,AT,14W-TZM-TU-----A,Mayrhofen,Hydro Water Reservoir ,355.0,227,2,Failure,2019-04-08 23:16:07,2244725.0,2244965.0
