,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
4401140,2015,1,27,2015-01-27 05:00:00.000,2015-01-27 06:00:00.000,CET,o3-TYgIHjipzLLSjlEnDxA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,620,1,Failure,2018-10-02 12:46:29,37740.0,37800.0
4401136,2015,1,27,2015-01-27 15:00:00.000,2015-01-27 16:00:00.000,CET,saC6Owkola-C3JoflA43UA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,620,1,Failure,2018-10-02 12:46:29,38340.0,38400.0
4401138,2015,1,27,2015-01-27 21:00:00.000,2015-01-28 08:00:00.000,CET,i71DYNjjXX0eEoVcdhzdRA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,349,1,Failure,2018-10-02 12:46:29,38700.0,39360.0
4401697,2015,1,27,2015-01-27 23:51:00.000,2015-01-29 18:00:00.000,CET,_zZIpx4Wc8wq6G26WqSGTw,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,0,1,Failure,2018-10-02 12:47:03,38871.0,41400.0
4401137,2015,1,29,2015-01-29 00:00:00.000,2015-01-29 05:00:00.000,CET,bG7JLmf17wv3d602cFvVJQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,482,1,Failure,2018-10-02 12:46:29,40320.0,40620.0
4401062,2015,1,29,2015-01-29 04:15:00.000,2015-01-31 00:00:00.000,CET,cx8AKmwnu81zBliHmtTkbA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000001H,Amer 8,Fossil Hard coal ,611.0,491,1,Failure,2018-10-02 12:46:29,40575.0,43200.0
4401174,2015,1,29,2015-01-29 23:00:00.000,2015-01-30 05:00:00.000,CET,H-UCpYP0gub2_LcJ6GpLMA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,482,1,Failure,2018-10-02 12:46:32,41700.0,42060.0
4276044,2015,1,30,2015-01-30 09:00:00.000,2015-01-30 14:00:00.000,CET,ToulwUWOayrITh1o4GjFxQ,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,482,1,Failure,2018-10-02 11:43:11,42300.0,42600.0
4401380,2015,1,30,2015-01-30 15:45:00.000,2015-01-30 17:00:00.000,CET,tcrr8TuxbS-VkInZRambVQ,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000030A,Maasvlakte 1,Fossil Hard coal ,535.0,455,1,Failure,2018-10-02 12:46:53,42705.0,42780.0
4401382,2015,1,30,2015-01-30 17:30:00.000,2015-01-30 20:00:00.000,CET,76I8dELT9OLOR9PQSx0VYw,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000030A,Maasvlakte 1,Fossil Hard coal ,535.0,455,1,Failure,2018-10-02 12:46:53,42810.0,42960.0
4401067,2015,1,31,2015-01-31 00:01:00.000,2015-01-31 22:00:00.000,CET,-X0aIT0_pZ2DnSymy8dtJw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000001H,Amer 8,Fossil Hard coal ,611.0,401,1,Failure,2018-10-02 12:46:29,43201.0,44520.0
4401431,2015,1,31,2015-01-31 19:15:00.000,2015-01-31 20:30:00.000,CET,h27LKO7yuhupkNA-OpnBkA,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000318,Maasvlakte 2,Fossil Hard coal ,535.0,450,1,Failure,2018-10-02 12:46:56,44355.0,44430.0
4401064,2015,1,31,2015-01-31 22:00:00.000,2015-02-01 06:00:00.000,CET,vRAeQ_DGGHc5Ab_FCnXjkQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000001H,Amer 8,Fossil Hard coal ,611.0,501,1,Failure,2018-10-02 12:46:29,44520.0,45000.0
4401074,2015,1,31,2015-01-31 23:00:00.000,2015-02-01 06:00:00.000,CET,D4tE80retFX_fuoy0tQ_Ng,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000002F,Amer 9,Fossil Hard coal ,643.0,503,1,Failure,2018-10-02 12:46:29,44580.0,45000.0
3603688,2015,2,1,2015-02-01 06:00:00.000,2015-02-01 18:00:00.000,CET,XtIld-75G_kXSWFVb8_Kgw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000001H,Amer 8,Fossil Hard coal ,611.0,14,1,Failure,2018-10-02 12:46:29,45000.0,45720.0
3604212,2015,2,1,2015-02-01 19:00:00.000,2015-02-01 20:00:00.000,CET,SkfsopPNpnfEwpfVBCxuDA,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000001H,Amer 8,Fossil Hard coal ,611.0,225,1,Failure,2018-10-02 12:47:00,45780.0,45840.0
3603691,2015,2,1,2015-02-01 20:00:00.000,2015-02-01 21:00:00.000,CET,vGLQ4UwfxM3-NXF3dvKDmw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000001H,Amer 8,Fossil Hard coal ,611.0,251,1,Failure,2018-10-02 12:46:29,45840.0,45900.0
3603692,2015,2,1,2015-02-01 21:00:00.000,2015-02-03 09:00:00.000,CET,o14UXo2Ml7OdK61Vwywh1A,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000001H,Amer 8,Fossil Hard coal ,611.0,501,1,Failure,2018-10-02 12:46:29,45900.0,48060.0
3600771,2015,2,1,2015-02-01 22:00:00.000,2015-02-02 09:00:00.000,CET,zblq8E2BxBHnCv5SLeiU_g,Withdrawn,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000000J,Westereems 2 Tennet,Wind Onshore ,120.3,0,3,Shutdown,2018-10-02 12:44:24,45960.0,46620.0
3607094,2015,2,2,2015-02-02 01:00:00.000,2015-02-28 00:00:00.000,CET,KTK3YnOZRYhhhAtMrervqg,Withdrawn,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000079H,MVL380 Centrale Rotterdam 1,Fossil Hard coal ,736.0,0,97,Failure,2018-10-02 13:25:11,46140.0,83520.0
3603798,2015,2,2,2015-02-02 23:00:00.000,2015-02-03 09:00:00.000,CET,fCbUOqF1jXsRGOiOZOvm-Q,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,482,1,Failure,2018-10-02 12:46:32,47460.0,48060.0
3604301,2015,2,3,2015-02-03 04:11:00.000,2015-02-03 06:00:00.000,CET,OC4pi8Sg4GWOCoE3eC7zRQ,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000020D,Eemshaven 30,Fossil Gas ,470.0,0,1,Failure,2018-10-02 12:47:08,47771.0,47880.0
3603690,2015,2,3,2015-02-03 09:00:00.000,2015-02-03 11:00:00.000,CET,pyHEgIENq9BfSvUP3N86Ag,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000001H,Amer 8,Fossil Hard coal ,611.0,491,1,Failure,2018-10-02 12:46:29,48060.0,48180.0
3603802,2015,2,3,2015-02-03 10:00:00.000,2015-02-03 11:00:00.000,CET,UtEg9HROfF1OOiF8aQcO1A,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,372,1,Failure,2018-10-02 12:46:32,48120.0,48180.0
3603801,2015,2,3,2015-02-03 11:00:00.000,2015-02-03 12:00:00.000,CET,ePOcoycCPWpmnLx4JVq8_A,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,522,1,Failure,2018-10-02 12:46:32,48180.0,48240.0
3603799,2015,2,3,2015-02-03 23:00:00.000,2015-02-04 07:00:00.000,CET,1lIkMLjVgeF5uWqvRP-eRQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,482,1,Failure,2018-10-02 12:46:32,48900.0,49380.0
3604304,2015,2,3,2015-02-03 23:08:00.000,2015-02-04 00:09:00.000,CET,HN1SkhbbFTnnGwzRhcVKOg,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000021B,IJmond,Other ,144.0,0,1,Failure,2018-10-02 12:47:08,48908.0,48969.0
3604297,2015,2,4,2015-02-04 16:55:00.000,2015-02-04 20:00:00.000,CET,_Ecp_HH1P4W7uikVwg-YAw,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,0,1,Failure,2018-10-02 12:47:03,49975.0,50160.0
3603803,2015,2,4,2015-02-04 23:00:00.000,2015-02-05 07:00:00.000,CET,CA6-YITMMrMLE6weLI0kyQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,482,1,Failure,2018-10-02 12:46:32,50340.0,50820.0
3604005,2015,2,5,2015-02-05 01:00:00.000,2015-02-05 02:00:00.000,CET,bQ_eTSx8GcYNYztlFh9zqQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,400,1,Failure,2018-10-02 12:46:40,50460.0,50520.0
3604006,2015,2,5,2015-02-05 02:00:00.000,2015-02-05 03:00:00.000,CET,TXK4MAhHDagLrLLyVstkMA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,200,1,Failure,2018-10-02 12:46:40,50520.0,50580.0
3604296,2015,2,5,2015-02-05 02:11:00.000,2015-02-05 03:15:00.000,CET,WQrBKu8aeA3b2Ykc8D89kg,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,0,1,Failure,2018-10-02 12:47:03,50531.0,50595.0
3604004,2015,2,5,2015-02-05 03:00:00.000,2015-02-05 04:00:00.000,CET,biu2SLELWWRNjDMefby5xA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,400,1,Failure,2018-10-02 12:46:40,50580.0,50640.0
3603809,2015,2,5,2015-02-05 08:00:00.000,2015-02-07 17:23:00.000,CET,9c55SrsYvcX_UemtMmOxZQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,0,1,Failure,2018-10-02 12:46:32,50880.0,54323.0
3604016,2015,2,6,2015-02-06 01:00:00.000,2015-02-06 02:00:00.000,CET,U9D0BDJtQqZIccZOS1u7og,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,400,1,Failure,2018-10-02 12:46:40,51900.0,51960.0
3604014,2015,2,6,2015-02-06 02:00:00.000,2015-02-06 03:00:00.000,CET,I8QtGzH-zL-bE2hh_kPQxw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,200,1,Failure,2018-10-02 12:46:40,51960.0,52020.0
3604015,2015,2,6,2015-02-06 03:00:00.000,2015-02-06 04:00:00.000,CET,1twfkVwpcKEgJHZG7jH-WQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,400,1,Failure,2018-10-02 12:46:40,52020.0,52080.0
3604011,2015,2,6,2015-02-06 04:00:00.000,2015-02-06 05:00:00.000,CET,rQZqJA7w_Bvs4wysGf5fcw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000038V,Hemweg 8,Fossil Hard coal ,650.0,550,1,Failure,2018-10-02 12:46:40,52080.0,52140.0
3604295,2015,2,6,2015-02-06 07:25:00.000,2015-02-09 22:35:00.000,CET,FGMVJG_eNcwZBFeR432AWw,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,0,1,Failure,2018-10-02 12:47:03,52285.0,57515.0
3603685,2015,2,6,2015-02-06 10:45:00.000,2015-02-06 18:00:00.000,CET,hUfNRlK66IgBSmJGtr-KiA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000001H,Amer 8,Fossil Hard coal ,611.0,284,1,Failure,2018-10-02 12:46:29,52485.0,52920.0
3603684,2015,2,7,2015-02-07 00:00:00.000,2015-02-07 20:30:00.000,CET,2cgf3ayCLi6Tj1TO2VHhBA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000001H,Amer 8,Fossil Hard coal ,611.0,451,1,Failure,2018-10-02 12:46:29,53280.0,54510.0
3603808,2015,2,7,2015-02-07 18:00:00.000,2015-02-07 19:00:00.000,CET,Ginmc5D0L1pny430NIMQIQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,208,1,Failure,2018-10-02 12:46:32,54360.0,54420.0
3603819,2015,2,7,2015-02-07 20:00:00.000,2015-02-07 21:00:00.000,CET,OImPrTeIRfElBC7Gu5HE8A,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,45,1,Failure,2018-10-02 12:46:32,54480.0,54540.0
3603820,2015,2,7,2015-02-07 22:00:00.000,2015-02-08 00:30:00.000,CET,mUikP8mgx39lhN9co71ELg,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,400,1,Failure,2018-10-02 12:46:32,54600.0,54750.0
3603700,2015,2,7,2015-02-07 23:30:00.000,2015-02-08 03:15:00.000,CET,mhBnpzVfyYzBOUMTIPls3A,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000002F,Amer 9,Fossil Hard coal ,643.0,503,1,Failure,2018-10-02 12:46:29,54690.0,54915.0
3603825,2015,2,8,2015-02-08 00:30:00.000,2015-02-08 02:00:00.000,CET,_lPo6JD67HHVDR2vLa2Bgw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,600,1,Failure,2018-10-02 12:46:32,54750.0,54840.0
3603693,2015,2,8,2015-02-08 10:00:00.000,2015-02-08 18:30:00.000,CET,eqd0QVyP6hxxRX6K3D5H_A,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000001H,Amer 8,Fossil Hard coal ,611.0,499,1,Failure,2018-10-02 12:46:29,55320.0,55830.0
3432104,2015,2,9,2015-02-09 00:00:00.000,2015-02-09 01:00:00.000,CET,CCqZM3NJKmD86fuUR-lM2A,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,252,7,Failure,2018-10-02 11:43:26,56160.0,56220.0
3432108,2015,2,9,2015-02-09 01:00:00.000,2015-02-09 04:00:00.000,CET,MVvadhE9daCzWNg2QiMWVA,Withdrawn,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,322,6,Failure,2018-10-02 11:43:26,56220.0,56400.0
3604215,2015,2,9,2015-02-09 14:15:00.000,2015-02-09 16:30:00.000,CET,g23Zio55jnJGu15FcrGHRQ,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000002F,Amer 9,Fossil Hard coal ,643.0,523,1,Failure,2018-10-02 12:47:00,57015.0,57150.0
3604298,2015,2,10,2015-02-10 06:33:00.000,2015-02-10 09:00:00.000,CET,bPcNMTdoZ070E_-MfHzNTg,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000019Z,Eemshaven 20,Fossil Gas ,470.0,0,1,Failure,2018-10-02 12:47:03,57993.0,58140.0
3603851,2015,2,10,2015-02-10 20:30:00.000,2015-02-10 21:32:00.000,CET,ESH6440SLHHEuebPavaY4A,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,230,1,Failure,2018-10-02 12:46:32,58830.0,58892.0
3603852,2015,2,10,2015-02-10 21:32:00.000,2015-02-10 23:59:00.000,CET,-QNWE7Zt-3HVdb1d-H9PZw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,213,1,Failure,2018-10-02 12:46:32,58892.0,59039.0
3603853,2015,2,10,2015-02-10 23:59:00.000,2015-02-11 04:30:00.000,CET,dVguNxfRBQrvcXTVC5r2gA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,241,1,Failure,2018-10-02 12:46:32,59039.0,59310.0
3603827,2015,2,11,2015-02-11 11:00:00.000,2015-02-11 12:00:00.000,CET,KbptZyGDBWb99s1EwS48xA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,495,1,Failure,2018-10-02 12:46:32,59700.0,59760.0
3603834,2015,2,11,2015-02-11 12:00:00.000,2015-02-11 13:00:00.000,CET,l5Zsit_NlThI8r8nI_nKfQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,295,1,Failure,2018-10-02 12:46:32,59760.0,59820.0
3603826,2015,2,11,2015-02-11 13:00:00.000,2015-02-11 18:00:00.000,CET,IibvjtxseSZx_2t1BqPGsw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,225,1,Failure,2018-10-02 12:46:32,59820.0,60120.0
3603835,2015,2,11,2015-02-11 18:00:00.000,2015-02-11 21:00:00.000,CET,-MiacRDhLEPlSM6Yh-o2tg,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,345,1,Failure,2018-10-02 12:46:32,60120.0,60300.0
3604300,2015,2,11,2015-02-11 20:35:00.000,2015-02-16 18:20:00.000,CET,lpqIcypMmFQimnk4pSjrYg,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000020D,Eemshaven 30,Fossil Gas ,470.0,0,1,Failure,2018-10-02 12:47:08,60275.0,67340.0
3603831,2015,2,11,2015-02-11 21:00:00.000,2015-02-11 22:00:00.000,CET,e8KzZH9dJRwcR9djdMmRFA,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,540,1,Failure,2018-10-02 12:46:32,60300.0,60360.0
3603665,2015,2,13,2015-02-13 12:00:00.000,2015-02-13 13:00:00.000,CET,Ms-Q3EB7L9QBrmHF_bhuhg,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,473,1,Failure,2018-10-02 12:46:26,62640.0,62700.0
3603664,2015,2,13,2015-02-13 13:00:00.000,2015-02-13 16:00:00.000,CET,CjREqN8c9eGZrZd8FuT49A,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,383,1,Failure,2018-10-02 12:46:26,62700.0,62880.0
3603088,2015,2,15,2015-02-15 08:00:00.000,2015-02-15 17:45:00.000,CET,8ussVQjJRu7YxyHJhNGR-A,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000030A,Maasvlakte 1,Fossil Hard coal ,535.0,200,1,Failure,2018-10-02 12:46:02,65280.0,65865.0
3603666,2015,2,16,2015-02-16 12:00:00.000,2015-02-16 13:00:00.000,CET,lbD6rSPzrcuHJaDVXFKrCw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,500,1,Failure,2018-10-02 12:46:26,66960.0,67020.0
3604303,2015,2,16,2015-02-16 14:47:00.000,2015-02-17 11:15:00.000,CET,ap4JnLcIjj4VnwWBRn8GwQ,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000039T,Hemweg 9,Fossil Hard coal ,440.0,0,1,Failure,2018-10-02 12:47:08,67127.0,68355.0
3604305,2015,2,16,2015-02-16 15:07:00.000,2015-02-16 18:30:00.000,CET,V3KpEtbC8nR27KKhWaD0oQ,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000237,Velsen 25,Fossil Gas ,375.0,0,1,Failure,2018-10-02 12:47:08,67147.0,67350.0
3603721,2015,2,16,2015-02-16 16:00:00.000,2015-02-16 17:00:00.000,CET,TB4ZQ8c0-6jmA75idurmew,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,427,1,Failure,2018-10-02 12:46:29,67200.0,67260.0
3603715,2015,2,16,2015-02-16 17:00:00.000,2015-02-16 18:00:00.000,CET,ruqa6Ucdxd-5CckspMij1A,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,600,1,Failure,2018-10-02 12:46:29,67260.0,67320.0
3603719,2015,2,16,2015-02-16 18:00:00.000,2015-02-16 19:00:00.000,CET,Hs8vIFite0N0fG7nrHs8fg,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,650,1,Failure,2018-10-02 12:46:29,67320.0,67380.0
3603717,2015,2,16,2015-02-16 19:00:00.000,2015-02-16 22:00:00.000,CET,kzLBeFHFlgI1cVQHiwgx9g,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,550,1,Failure,2018-10-02 12:46:29,67380.0,67560.0
3604299,2015,2,16,2015-02-16 21:26:00.000,2015-02-17 14:10:00.000,CET,rb7VcFgt5gSeyBmJew1y6g,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000020D,Eemshaven 30,Fossil Gas ,470.0,0,1,Failure,2018-10-02 12:47:08,67526.0,68530.0
3603718,2015,2,16,2015-02-16 22:00:00.000,2015-02-16 23:00:00.000,CET,yTvn5d1MptkSBZBP13k7NQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,677,1,Failure,2018-10-02 12:46:29,67560.0,67620.0
3603850,2015,2,17,2015-02-17 00:00:00.000,2015-02-17 11:00:00.000,CET,CJ6wHTnbA5ifu7igD-joBQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,246,1,Foreseen Maintenance,2018-10-02 12:46:32,67680.0,68340.0
3603713,2015,2,17,2015-02-17 08:30:00.000,2015-02-17 09:30:00.000,CET,VU9ySYuZTXjdgb2ubHAyYw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,497,1,Failure,2018-10-02 12:46:29,68190.0,68250.0
3603710,2015,2,17,2015-02-17 10:45:00.000,2015-02-17 11:45:00.000,CET,EKJu36GCWGh3qSeiG9Acrw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,567,1,Failure,2018-10-02 12:46:29,68325.0,68385.0
3603712,2015,2,17,2015-02-17 12:45:00.000,2015-02-17 13:45:00.000,CET,EtT6UBaZ88jTJdYSyPSFww,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,567,1,Failure,2018-10-02 12:46:29,68445.0,68505.0
3604217,2015,2,17,2015-02-17 14:45:00.000,2015-02-17 15:45:00.000,CET,Nv8N2hzOXKHVJVeL6lkXnQ,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,497,1,Failure,2018-10-02 12:47:00,68565.0,68625.0
3603711,2015,2,17,2015-02-17 16:45:00.000,2015-02-17 17:45:00.000,CET,V0FX5k5hb6CbhxHs7rNabw,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,497,1,Failure,2018-10-02 12:46:29,68685.0,68745.0
3604222,2015,2,18,2015-02-18 18:24:00.000,2015-02-18 18:30:00.000,CET,jWNIAK8wJp0YBmXHpvHzNw,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,230,1,Failure,2018-10-02 12:47:00,70224.0,70230.0
3604221,2015,2,18,2015-02-18 18:30:00.000,2015-02-18 19:40:00.000,CET,0neNZIQsZOhLA0SM-DJBtA,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,140,1,Failure,2018-10-02 12:47:00,70230.0,70300.0
3604223,2015,2,18,2015-02-18 19:40:00.000,2015-02-18 21:05:00.000,CET,Xx009byeehfzXEpha4v5sw,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000013A,Moerdijk 1,Fossil Gas ,348.0,230,1,Failure,2018-10-02 12:47:00,70300.0,70385.0
3607090,2015,2,19,2015-02-19 00:00:00.000,2015-02-22 21:30:00.000,CET,G8gXKcSblVKdkyRsnWPZRQ,Withdrawn,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000077L,Centrale Gelderland (CG13),Fossil Hard coal ,592.0,0,100,Failure,2018-10-02 13:25:11,70560.0,76170.0
3604302,2015,2,19,2015-02-19 04:29:00.000,2015-02-19 16:00:00.000,CET,Vw1toPwEzqAi8P09iH4Wlw,Active,Forced,10YNL----------L,BZN,TenneT NL BZ,NL,49W000000000039T,Hemweg 9,Fossil Hard coal ,440.0,0,1,Failure,2018-10-02 12:47:08,70829.0,71520.0
3603990,2015,2,19,2015-02-19 07:00:00.000,2015-02-19 19:00:00.000,CET,uHrxaI9TJBlMPRr4w3kCaQ,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000172,Diemen 34,Fossil Gas ,435.0,0,1,Failure,2018-10-02 12:46:39,70980.0,71700.0
3603716,2015,2,19,2015-02-19 08:15:00.000,2015-02-19 09:15:00.000,CET,fD_4tD98Zy7-5rFwvMjE2A,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,567,1,Failure,2018-10-02 12:46:29,71055.0,71115.0
3603730,2015,2,19,2015-02-19 09:45:00.000,2015-02-19 10:45:00.000,CET,JG1jqcD6-NDUGf2deAOo5Q,Active,Planned,10YNL----------L,BZN,TenneT NL BZ,NL,49W0000000000075,Eemshaven A,Fossil Hard coal ,790.0,567,1,Failure,2018-10-02 12:46:29,71145.0,71205.0
