,Year,Month,Day,StartTS,EndTS,TimeZone,MRID,Status,Type,areacode,AreaTypeCode,AreaName,MapCode,PowerResourceEIC,UnitName,ProductionType,InstalledGenCapacity,UnavailabilityValue,Version,Reason,UpdateTime,startMins,endMins
4250935,2015,1,3,2015-01-03 02:40:00.000,2015-01-04 19:39:00.000,CET,MN9lPqo6H7XzAGRvQRyoaQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000142V,Ringhals block 1 G11,Nuclear ,439.0,0,3,Failure,2018-10-02 11:42:16,3040.0,5499.0
4255551,2015,1,4,2015-01-04 09:44:00.000,2015-01-09 21:10:00.000,CET,9RnC0kaqJz4SPGNvOcdkoA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,0,9,Failure,2018-10-02 11:42:27,4904.0,12790.0
4255935,2015,1,9,2015-01-09 21:35:00.000,2015-01-10 01:38:00.000,CET,ogGYfFtC73RunbdFKZnlIQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,230,2,Failure,2018-10-02 11:42:27,12815.0,13058.0
4256243,2015,1,10,2015-01-10 01:38:00.000,2015-01-10 05:15:00.000,CET,YT1E4f23Y1k5U_CxBTgNiQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,0,3,Failure,2018-10-02 11:42:28,13058.0,13275.0
4261197,2015,1,12,2015-01-12 08:20:00.000,2015-01-12 20:30:00.000,CET,RKLEr50ufejOZQkB9aLUtg,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,300,3,Failure,2018-10-02 11:42:33,16340.0,17070.0
4261217,2015,1,12,2015-01-12 21:06:00.000,2015-01-12 22:35:00.000,CET,eutpcMRUs-Pa15XB2FuCzA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,3,Failure,2018-10-02 11:42:33,17106.0,17195.0
4276994,2015,1,13,2015-01-13 00:00:00.000,2015-01-30 11:00:00.000,CET,1YwKGdzVK55S8naC6cdFCQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000001C,Rya KVV,Fossil Gas ,250.0,150,4,Failure,2018-10-02 11:43:12,17280.0,42420.0
4265253,2015,1,13,2015-01-13 07:58:00.000,2015-01-17 14:29:00.000,CET,GxXNlhr5bQ5ukHVKN9PGwA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,0,11,Failure,2018-10-02 11:42:43,17758.0,23909.0
4265365,2015,1,17,2015-01-17 12:18:00.000,2015-01-18 18:00:00.000,CET,-40fapOj4lTLmWVU-MZU3w,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,2,Failure,2018-10-02 11:42:43,23778.0,25560.0
4262661,2015,1,23,2015-01-23 10:00:00.000,2015-01-23 12:00:00.000,CET,pv4IHRa8Pf60OjX3PGHJTg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,330,2,Foreseen Maintenance,2018-10-02 11:42:36,32280.0,32400.0
4272699,2015,1,23,2015-01-23 22:07:00.000,2015-01-24 00:05:00.000,CET,ROjt64Av-ONJ16NAAw5M6Q,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,3,Failure,2018-10-02 11:43:03,33007.0,33125.0
4273166,2015,1,26,2015-01-26 09:30:00.000,2015-01-26 12:28:00.000,CET,dYbs6dF9tQUF6qwfTZKlvA,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Foreseen Maintenance,2018-10-02 11:43:04,36570.0,36748.0
4276906,2015,1,30,2015-01-30 04:45:00.000,2015-02-01 00:00:00.000,CET,B4Ml71rXWBe9tloarf0WAw,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000148J,Ringhals block 4 G41,Nuclear ,469.0,0,1,Failure,2018-10-02 11:43:12,42045.0,44640.0
4250619,2015,1,31,2015-01-31 09:00:00.000,2015-01-31 10:30:00.000,CET,nmPmqp28mQnMyqeko7xeig,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,1070,1,Foreseen Maintenance,2018-10-02 11:42:11,43740.0,43830.0
3430402,2015,2,3,2015-02-03 10:00:00.000,2015-02-03 12:00:00.000,CET,i6PnJRKEfl2FPuiGnyuV4w,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,1,Foreseen Maintenance,2018-10-02 11:43:20,48120.0,48240.0
3440685,2015,2,14,2015-02-14 21:22:00.000,2015-02-14 22:23:00.000,CET,Mj8bgnYIruy5Uy8gUj7Rxg,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,2,Failure,2018-10-02 11:43:54,64642.0,64703.0
3428956,2015,2,17,2015-02-17 08:00:00.000,2015-02-17 20:00:00.000,CET,FyzN85IxK2xdQ9ezFON5cA,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 11:43:08,68160.0,68880.0
3428952,2015,2,18,2015-02-18 08:00:00.000,2015-02-18 20:00:00.000,CET,LomfpCmMtORX72XvTgKfKg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Foreseen Maintenance,2018-10-02 11:43:08,69600.0,70320.0
3447383,2015,2,19,2015-02-19 08:00:00.000,2015-02-19 17:47:00.000,CET,6Pb-i-O5L9_TTFydTSnE3A,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,2,Foreseen Maintenance,2018-10-02 11:44:12,71040.0,71627.0
3430841,2015,2,21,2015-02-21 09:30:00.000,2015-02-21 12:30:00.000,CET,oR6v9ISL2EBkI-hEWci3-g,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,330,1,Foreseen Maintenance,2018-10-02 11:43:22,74010.0,74190.0
3454443,2015,2,23,2015-02-23 15:55:00.000,2015-02-24 16:00:00.000,CET,SIWS4ERqT_GJ4BwM1RzSfg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,1,Foreseen Maintenance,2018-10-02 11:44:31,77275.0,78720.0
3460043,2015,2,26,2015-02-26 16:58:00.000,2015-02-26 22:00:00.000,CET,ocatqsZYxkHAd39hBX5osQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000142V,Ringhals block 1 G11,Nuclear ,439.0,0,3,Failure,2018-10-02 11:44:44,81658.0,81960.0
3463831,2015,2,27,2015-02-27 13:30:00.000,2015-03-02 12:00:00.000,CET,vUoYfEc9d6xngdcwCshnJQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000142V,Ringhals block 1 G11,Nuclear ,439.0,0,3,Failure,2018-10-02 11:44:55,82890.0,87120.0
5274142,2015,3,17,2015-03-17 10:00:00.000,2015-03-17 13:00:00.000,CET,EgJ8EPs_Kb2kX3EbJgWGWg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Foreseen Maintenance,2018-10-02 11:45:43,108600.0,108780.0
5279671,2015,3,22,2015-03-22 23:00:00.000,2015-03-24 00:00:00.000,CET,ARuMg9EH04UarA5hpLG37A,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000053U,Forsmark block 3 G31,Nuclear ,1167.0,1030,8,Failure,2018-10-02 11:46:11,116580.0,118080.0
5279611,2015,3,23,2015-03-23 13:29:00.000,2015-04-06 18:30:00.000,CET,3ETxzlTMwfGVT0ty-NF5xw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,0,2,Failure,2018-10-02 11:46:10,117449.0,137910.0
5275326,2015,3,24,2015-03-24 09:00:00.000,2015-03-26 16:00:00.000,CET,jZu-qbGiSRHliB_6VPkPzw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Foreseen Maintenance,2018-10-02 11:45:51,118620.0,121920.0
5258077,2015,3,24,2015-03-24 10:00:00.000,2015-03-24 16:00:00.000,CET,tnfvPR7Lb_OzAP6lkhdTwg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000053U,Forsmark block 3 G31,Nuclear ,1167.0,850,1,Foreseen Maintenance,2018-10-02 11:44:04,118680.0,119040.0
5676107,2015,4,1,2015-04-01 00:00:00.000,2015-10-30 16:00:00.000,CET,O83OV03MxNHc0FQCSG3muA,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000054,KVV1 Värtaverket,Fossil Oil ,190.0,0,2,Foreseen Maintenance,2018-10-02 11:43:49,129600.0,435840.0
5680987,2015,4,2,2015-04-02 20:35:00.000,2015-04-03 18:00:00.000,CET,YZ37jyGIJyrG--ocMnDUzw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000001C,Rya KVV,Fossil Gas ,250.0,80,1,Failure,2018-10-02 11:47:31,132275.0,133560.0
5676115,2015,4,4,2015-04-04 09:00:00.000,2015-04-04 14:00:00.000,CET,AGof2IlQ5Hq1QxI4XVxMbg,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,640,1,Foreseen Maintenance,2018-10-02 11:43:51,134460.0,134760.0
5739979,2015,4,6,2015-04-06 18:30:00.000,2015-06-06 07:00:00.000,CET,wCepyP9M2Gvcmk7wIRxDIg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,0,12,Foreseen Maintenance,2018-10-02 11:54:35,137910.0,225060.0
5697439,2015,4,13,2015-04-13 10:32:00.000,2015-04-15 21:41:00.000,CET,oVaP32HNfQGS-bm4bIYjaA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000062,KVV6 Värtaverket ,Fossil Hard coal ,130.0,0,2,Failure,2018-10-02 11:48:41,147512.0,151061.0
5696490,2015,4,15,2015-04-15 02:50:00.000,2015-04-15 11:23:00.000,CET,g9B8BaZTQKZrF9glDjVLTA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,3,Failure,2018-10-02 11:48:37,149930.0,150443.0
5699655,2015,4,16,2015-04-16 04:01:00.000,2015-04-17 14:00:00.000,CET,YHyGPf3kJPphRjpu11B-SA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000062,KVV6 Värtaverket ,Fossil Hard coal ,130.0,0,6,Failure,2018-10-02 11:48:52,151441.0,153480.0
5699610,2015,4,20,2015-04-20 07:00:00.000,2015-11-15 23:59:00.000,CET,ujBLwNY99Z_i313EF14DGw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000047P,Uppsala KVV,Fossil Peat ,120.0,0,1,Foreseen Maintenance,2018-10-02 11:48:52,157380.0,459359.0
5701493,2015,4,20,2015-04-20 08:30:00.000,2015-04-23 16:00:00.000,CET,rLJEp3Yy7n8fxawT8lnqGg,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000001C,Rya KVV,Fossil Gas ,250.0,80,1,Failure,2018-10-02 11:49:01,157470.0,162240.0
4716823,2015,5,9,2015-05-09 11:00:00.000,2015-05-15 14:00:00.000,CET,42onQ9I6SRREqt3JkDbMzg,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000053U,Forsmark block 3 G31,Nuclear ,1167.0,0,1,Failure,2018-10-02 11:51:03,184980.0,193800.0
4720923,2015,5,12,2015-05-12 04:01:00.000,2015-05-12 15:53:00.000,CET,fBvEyv2V71Eks0DRJ5Ff_A,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Failure,2018-10-02 11:51:19,188881.0,189593.0
4763031,2015,5,24,2015-05-24 00:00:00.000,2015-06-14 08:40:00.000,CET,IwRgOlzaBVcN4ztcz1lnbg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,0,6,Foreseen Maintenance,2018-10-02 11:56:08,205920.0,236680.0
4748831,2015,5,26,2015-05-26 13:00:00.000,2015-05-26 16:00:00.000,CET,4EVePaedTVJvhNgAUSBUfg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Foreseen Maintenance,2018-10-02 11:52:41,209580.0,209760.0
4755341,2015,5,27,2015-05-27 08:00:00.000,2015-05-28 13:50:00.000,CET,G0QTp4RTXnfe3ZxBd-DsnQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,3,Foreseen Maintenance,2018-10-02 11:53:31,210720.0,212510.0
4754215,2015,5,28,2015-05-28 08:00:00.000,2015-05-28 14:00:00.000,CET,JQQszbO726Sk2OVl0IFd3A,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 11:53:22,212160.0,212520.0
4754216,2015,5,28,2015-05-28 08:00:00.000,2015-05-28 14:00:00.000,CET,qvOUndjb5Exi21pWjO1JQw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Foreseen Maintenance,2018-10-02 11:53:22,212160.0,212520.0
4807431,2015,5,29,2015-05-29 00:00:00.000,2015-10-12 00:00:00.000,CET,cJ9qqlE33GGC2OTqUohvqA,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000062,KVV6 Värtaverket ,Fossil Hard coal ,130.0,0,11,Foreseen Maintenance,2018-10-02 12:25:40,213120.0,408960.0
4842150,2015,6,8,2015-06-08 09:00:00.000,2015-06-10 13:00:00.000,CET,u9orlZTPHVdlh5YDH9pxsw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000053U,Forsmark block 3 G31,Nuclear ,1167.0,820,6,Failure,2018-10-02 11:55:08,228060.0,231180.0
4840963,2015,6,10,2015-06-10 08:00:00.000,2015-06-10 16:00:00.000,CET,j4QCD4H0R1-QNPYETPP2mw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,1,Failure,2018-10-02 11:54:50,230880.0,231360.0
4848065,2015,6,15,2015-06-15 02:00:00.000,2015-06-16 03:48:00.000,CET,pxYbnCtTaJshH2vhV0b95g,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,0,7,Failure,2018-10-02 11:56:29,237720.0,239268.0
4848287,2015,6,16,2015-06-16 04:15:00.000,2015-06-16 08:25:00.000,CET,jQiJp417dURPLqa76Axt-A,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,0,3,Failure,2018-10-02 11:56:32,239295.0,239545.0
4856396,2015,6,16,2015-06-16 15:30:00.000,2015-06-20 08:21:00.000,CET,Fseo4fbz8bnh5pj5f1rkNA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,0,7,Failure,2018-10-02 11:57:44,239970.0,245301.0
4869885,2015,6,21,2015-06-21 16:00:00.000,2015-06-27 23:59:00.000,CET,WDMoGFc9wqKZdWHsfULpng,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,0,6,Failure,2018-10-02 11:59:04,247200.0,256319.0
4864727,2015,6,24,2015-06-24 17:00:00.000,2015-06-25 01:00:00.000,CET,hdPVxPcdbWD_D1_4JXy4Ew,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,1200,2,Failure,2018-10-02 11:58:37,251580.0,252060.0
4870785,2015,6,25,2015-06-25 01:00:00.000,2015-06-28 21:46:00.000,CET,5MMv69yrd-UMK1LGIzmGjQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,0,7,Failure,2018-10-02 11:59:11,252060.0,257626.0
4858882,2015,6,25,2015-06-25 07:00:00.000,2015-06-26 15:00:00.000,CET,Y5ufkic4qGGF8M3fwlKSgw,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000001C,Rya KVV,Fossil Gas ,250.0,0,1,Foreseen Maintenance,2018-10-02 11:58:02,252420.0,254340.0
4907425,2015,6,30,2015-06-30 09:00:00.000,2015-08-20 10:15:00.000,CET,7nawScqS3VKtmhQ0j8nyLw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,1200,9,Failure,2018-10-02 12:12:35,259740.0,333255.0
421889,2015,7,1,2015-07-01 08:00:00.000,2015-07-01 16:00:00.000,CET,xev9GzxuDfhIJqB-GNgUGQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 11:58:42,261120.0,261600.0
423320,2015,7,1,2015-07-01 16:00:00.000,2015-07-01 18:00:00.000,CET,9boVfwEdQ-fhYiO5M3v6Yg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 11:59:26,261600.0,261720.0
423360,2015,7,2,2015-07-02 14:00:00.000,2015-07-02 16:00:00.000,CET,GHuR_1YvolSaBT9iQj4IlQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Foreseen Maintenance,2018-10-02 11:59:29,262920.0,263040.0
475460,2015,7,8,2015-07-08 08:31:00.000,2015-07-28 11:31:00.000,CET,rFfQ_nlA9pT1wkIMN_rJDg,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,8,Failure,2018-10-02 12:06:02,271231.0,300211.0
832029,2015,8,2,2015-08-02 16:00:00.000,2015-09-22 16:00:00.000,CET,3XfzpwXVjnbMd6Mls3FLRg,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000053U,Forsmark block 3 G31,Nuclear ,1167.0,0,1,Foreseen Maintenance,2018-10-02 11:42:14,307680.0,381120.0
857609,2015,8,8,2015-08-08 13:24:00.000,2015-08-08 13:51:00.000,CET,zdJfFqayqltrxWkxkHZf8Q,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Failure,2018-10-02 12:09:17,316164.0,316191.0
865726,2015,8,13,2015-08-13 06:30:00.000,2015-08-13 16:00:00.000,CET,xMMqZecpUkEi2ZsJEiOcLA,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,250,1,Failure,2018-10-02 12:10:27,322950.0,323520.0
908265,2015,8,14,2015-08-14 22:00:00.000,2015-09-23 18:10:00.000,CET,n-JX6OzLmZZ2CLikoshdTw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,0,14,Failure,2018-10-02 12:21:05,325320.0,382690.0
838326,2015,8,24,2015-08-24 07:00:00.000,2015-09-25 15:00:00.000,CET,gmKdJAeqt7LU3Icov2BHlw,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000001C,Rya KVV,Fossil Gas ,250.0,128,1,Foreseen Maintenance,2018-10-02 11:54:07,338820.0,385380.0
893622,2015,8,30,2015-08-30 00:13:00.000,2015-08-30 01:19:00.000,CET,xlft44Ypo_Vj3AFf0IM0vw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,2,Failure,2018-10-02 12:15:32,347053.0,347119.0
2734999,2015,9,2,2015-09-02 08:00:00.000,2015-09-02 13:00:00.000,CET,EAs07nZDenMrxhKd5LJ3VQ,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,1,Foreseen Maintenance,2018-10-02 12:12:18,351840.0,352140.0
2743524,2015,9,15,2015-09-15 12:00:00.000,2015-09-16 17:00:00.000,CET,s_1skQN-Ipw_87MpjtqrDg,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,1,Foreseen Maintenance,2018-10-02 12:17:48,370800.0,372540.0
2734784,2015,9,19,2015-09-19 09:00:00.000,2015-09-19 14:00:00.000,CET,ZTnbTNJ4B9entb-sADVZsw,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,640,1,Foreseen Maintenance,2018-10-02 12:11:46,376380.0,376680.0
2755738,2015,9,20,2015-09-20 16:59:00.000,2015-09-20 17:42:00.000,CET,siPtdN8WuO9wNpWEjbF2bA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Failure,2018-10-02 12:19:49,378299.0,378342.0
2758373,2015,9,22,2015-09-22 01:45:00.000,2015-09-22 17:00:00.000,CET,2-Z8tEyph6THU06eBAJ3bQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000148J,Ringhals block 4 G41,Nuclear ,469.0,366,2,Failure,2018-10-02 12:20:34,380265.0,381180.0
2761255,2015,9,23,2015-09-23 21:30:00.000,2015-09-24 15:00:00.000,CET,VWGOuMlU_GQD1UtbRpulTg,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,250,5,Failure,2018-10-02 12:21:11,382890.0,383940.0
2780578,2015,9,24,2015-09-24 21:00:00.000,2015-10-04 22:25:00.000,CET,EGf9boStp_vs5PVIPTQA4g,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,0,4,Failure,2018-10-02 12:24:15,384300.0,398785.0
997667,2015,10,5,2015-10-05 10:45:00.000,2015-10-08 22:10:00.000,CET,jgyngGQNP1Ml2_na2BCRJg,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000070,Oskarshamn G1Ö+G1V,Nuclear ,473.0,0,7,Failure,2018-10-02 12:25:48,399525.0,404530.0
995616,2015,10,7,2015-10-07 14:47:00.000,2015-10-07 17:32:00.000,CET,9zrKuydhqfJRtjaiDJdiUA,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,3,Failure,2018-10-02 12:25:30,402647.0,402812.0
1002355,2015,10,14,2015-10-14 13:00:00.000,2015-10-15 17:00:00.000,CET,1685eqSaU0iREsTwJ68JUA,Withdrawn,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,3,Foreseen Maintenance,2018-10-02 12:26:30,412620.0,414300.0
1006253,2015,10,16,2015-10-16 15:00:00.000,2015-10-16 15:30:00.000,CET,X8J4k2X1rfnw0SJg4Np1iw,Active,Planned,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000009X,Oskarshamn G3,Nuclear ,1400.0,1300,2,Foreseen Maintenance,2018-10-02 12:27:41,415620.0,415650.0
1023845,2015,10,26,2015-10-26 17:02:00.000,2015-10-26 17:53:00.000,CET,sbaQub4DA4B9GjXR7gm7rw,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,2,Failure,2018-10-02 12:30:50,430142.0,430193.0
1023844,2015,10,26,2015-10-26 17:02:00.000,2015-10-26 17:53:00.000,CET,t_Hul51NZ9z10YBFN2P81g,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,2,Failure,2018-10-02 12:30:50,430142.0,430193.0
1024704,2015,10,27,2015-10-27 06:39:00.000,2015-10-27 08:33:00.000,CET,bohhh_CmePtiLopzBNXOQg,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000038,Trängslet G2,Hydro Water Reservoir ,100.0,0,2,Failure,2018-10-02 12:30:54,430959.0,431073.0
1024703,2015,10,27,2015-10-27 06:39:00.000,2015-10-27 08:33:00.000,CET,xVsDIL9yz8UxONOGsNg-eQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU0000000002A,Trängslet G1,Hydro Water Reservoir ,100.0,0,2,Failure,2018-10-02 12:30:54,430959.0,431073.0
1025011,2015,10,27,2015-10-27 08:43:00.000,2015-10-27 11:45:00.000,CET,oOwDsg_cQPIdEWWvbJI-bQ,Active,Forced,10Y1001A1001A46L,BZN,SE3 BZ,SE3,46WGU00000000046,Trängslet G3,Hydro Water Reservoir ,130.0,0,2,Failure,2018-10-02 12:30:58,431083.0,431265.0
